time,growth_rate,CarbonSource
12.1411111111111,0.00494327414444517,Lactose
12.2352777777778,0.00409028911914837,Lactose
12.3294444444444,0.00374674921555875,Lactose
12.4236111111111,0.0030656858814377,Lactose
12.5177777777778,0.00306478500354463,Lactose
12.6119444444444,0.00272335245859094,Lactose
12.7061111111111,0.00204138824657671,Lactose
12.8002777777778,0.00204138824657667,Lactose
12.8944444444444,0.00187127255936215,Lactose
12.9886111111111,0.00153104118493247,Lactose
13.0827777777778,0.00102069412328848,Lactose
13.1769444444444,0.00136092549771782,Lactose
13.2711111111111,0.000680462748859041,Lactose
13.3652777777778,0.000850578436073441,Lactose
13.4594444444444,-0.000850578436073553,Lactose
13.5536111111111,-0.00153104118493266,Lactose
13.6477777777778,-0.00204138824657676,Lactose
13.7419444444444,-0.00238161962100635,Lactose
13.8361111111111,-0.00340381520745017,Lactose
13.9302777777778,-0.00408547912683304,Lactose
14.0244444444444,-0.00442661137915559,Lactose
14.1186111111111,-0.00357513206518885,Lactose
14.2127777777778,-0.00340511471474453,Lactose
14.3069444444444,-0.00289481212610044,Lactose
14.4011111111111,-0.00289776466785513,Lactose
14.4952777777778,-0.00340984288524159,Lactose
14.5894444444444,-0.00443566587716005,Lactose
14.6838888888889,-0.0049496559254556,Lactose
14.7780555555556,-0.00495189569175745,Lactose
14.8722222222222,-0.00460982049216696,Lactose
14.9663888888889,-0.00580824679999423,Lactose
15.0605555555556,-0.00563780422387161,Lactose
15.1547222222222,-0.00495927911422775,Lactose
15.2488888888889,-0.00461935977711672,Lactose
15.3430555555556,-0.00376638009598366,Lactose
15.4372222222222,-0.0042827832152003,Lactose
15.5313888888889,-0.00514488293318348,Lactose
15.6255555555556,-0.00634719686837138,Lactose
15.7197222222222,-0.00703361426309771,Lactose
15.8138888888889,-0.00806443488385281,Lactose
15.9080555555556,-0.00738325746586332,Lactose
16.0022222222222,-0.0087590238545458,Lactose
16.0963888888889,-0.00842120161956324,Lactose
16.1908333333333,-0.00911506224938112,Lactose
16.2855555555556,-0.00894979003688138,Lactose
16.3797222222222,-0.00878965753560152,Lactose
16.4738888888889,-0.00862573211979936,Lactose
16.5680555555556,-0.00863159435836352,Lactose
16.6622222222222,-0.00881431926295491,Lactose
16.7563888888889,-0.00900069474703321,Lactose
16.8505555555556,-0.00831143257634906,Lactose
16.9447222222222,-0.00866959258148631,Lactose
17.0388888888889,-0.00902309609066197,Lactose
17.1330555555556,-0.00850920268194673,Lactose
17.2272222222222,-0.00903714718405945,Lactose
17.3213888888889,-0.00956980435235618,Lactose
17.4155555555556,-0.010097771443737,Lactose
17.5097222222222,-0.00975521300171247,Lactose
17.6038888888889,-0.00854212902628289,Lactose
17.6980555555556,-0.00837464434587396,Lactose
17.7922222222222,-0.00837780467855174,Lactose
17.8863888888889,-0.00663991391371632,Lactose
17.9805555555556,-0.0061162141155522,Lactose
18.0747222222222,-0.00506980044607099,Lactose
18.1688888888889,-0.0034984984190746,Lactose
18.2630555555556,-0.00332653628786926,Lactose
18.3572222222222,-0.00455574896669759,Lactose
18.4516666666667,-0.00525901281628085,Lactose
18.5455555555556,-0.00543652552278437,Lactose
18.64,-0.00596793338279689,Lactose
18.7341666666667,-0.00596806496370013,Lactose
18.8283333333333,-0.00649718104334603,Lactose
18.9225,-0.00649960903299073,Lactose
19.0166666666667,-0.00685553690774126,Lactose
19.1108333333333,-0.00739239032010591,Lactose
19.205,-0.00704839277736815,Lactose
19.2991666666667,-0.00687656117030643,Lactose
19.3933333333333,-0.00705417939304079,Lactose
19.4875,-0.00758768881226864,Lactose
19.5816666666667,-0.00741523071616705,Lactose
19.6758333333333,-0.00847936340616176,Lactose
19.77,-0.00778018467593136,Lactose
19.8641666666667,-0.00725378786513807,Lactose
19.9583333333333,-0.00690826904481591,Lactose
20.0525,-0.00673584179090991,Lactose
20.1466666666667,-0.00691477198586067,Lactose
20.2408333333333,-0.00745157217216895,Lactose
20.335,-0.00727851160495279,Lactose
20.4291666666667,-0.00639559028421166,Lactose
20.5233333333333,-0.00675608571171181,Lactose
20.6175,-0.00640541307966933,Lactose
20.7116666666667,-0.00640738125474326,Lactose
20.8058333333333,-0.00587548284805063,Lactose
20.9,-0.00570278589892958,Lactose
20.9941666666667,-0.00588337495795904,Lactose
21.0883333333333,-0.00642383492971546,Lactose
21.1825,-0.00625049773092289,Lactose
21.2766666666667,-0.00553637070373288,Lactose
21.3708333333333,-0.00536006971341661,Lactose
21.465,-0.00554431159087965,Lactose
21.5591666666667,-0.00518675207285466,Lactose
21.6533333333333,-0.00536801918059718,Lactose
21.7475,-0.00501245101708982,Lactose
21.8416666666667,-0.00501810019033879,Lactose
21.9358333333333,-0.00537836045076451,Lactose
22.03,-0.00520087430172916,Lactose
22.1241666666667,-0.00555908035687366,Lactose
22.2183333333333,-0.00555867791272093,Lactose
22.3125,-0.00502603009846626,Lactose
22.4069444444444,-0.00575011113847729,Lactose
22.5011111111111,-0.00592984688514989,Lactose
22.5952777777778,-0.00557602971484125,Lactose
22.6894444444444,-0.00557883934164528,Lactose
22.7836111111111,-0.00594486675860828,Lactose
22.8777777777778,-0.00666874059555772,Lactose
22.9719444444444,-0.00685070586648074,Lactose
23.0661111111111,-0.00649182587124087,Lactose
23.1602777777778,-0.00649688651217928,Lactose
23.2544444444444,-0.00578014470648698,Lactose
23.3486111111111,-0.00632775730848723,Lactose
23.4427777777778,-0.00723390377883413,Lactose
23.5369444444444,-0.00651548941862869,Lactose
23.6311111111111,-0.00615560892676909,Lactose
23.7252777777778,-0.00525285562193782,Lactose
23.8194444444444,-0.00579913181596789,Lactose
23.9136111111111,-0.00580151571217746,Lactose
24.0077777777778,-0.00526000731056658,Lactose
24.1019444444444,-0.00508450911915086,Lactose
24.1961111111111,-0.0052688812111209,Lactose
24.2902777777778,-0.00490833768413599,Lactose
24.3844444444444,-0.00509066057634853,Lactose
24.4786111111111,-0.00490936485596495,Lactose
24.5727777777778,-0.00527607145035506,Lactose
24.6669444444444,-0.00601018109641115,Lactose
24.7611111111111,-0.00601567877445036,Lactose
24.8552777777778,-0.00546904730069451,Lactose
24.9494444444444,-0.00455811113986163,Lactose
25.0436111111111,-0.00328287029195207,Lactose
25.1377777777778,-0.00364855361632,Lactose
25.2319444444444,-0.00364924358526682,Lactose
25.3261111111111,-0.00328494019879208,Lactose
25.4202777777778,-0.00255564345689617,Lactose
25.5144444444444,-0.00237643067167812,Lactose
25.6086111111111,-0.00274315418146292,Lactose
25.7027777777778,-0.00383971770147077,Lactose
25.7969444444444,-0.0056697478977142,Lactose
25.8911111111111,-0.00603838338941324,Lactose
25.9852777777778,-0.00585819751111192,Lactose
26.0794444444444,-0.00512901367938096,Lactose
26.1738888888889,-0.00586512139755776,Lactose
26.2680555555556,-0.0060512670771093,Lactose
26.3619444444444,-0.00568638830696492,Lactose
26.4561111111111,-0.00569210415892976,Lactose
26.5502777777778,-0.00606181838946661,Lactose
26.6444444444444,-0.00680262204732715,Lactose
26.7386111111111,-0.00680703431075539,Lactose
26.8330555555556,-0.00717553258478993,Lactose
26.9272222222222,-0.00699354897319261,Lactose
27.0213888888889,-0.00718317043109961,Lactose
27.1155555555556,-0.00663623356090006,Lactose
27.2097222222222,-0.00645476375920932,Lactose
27.3038888888889,-0.00664561849956632,Lactose
27.3980555555556,-0.00609731683373612,Lactose
27.4922222222222,-0.00591502470469375,Lactose
27.5863888888889,-0.00610581463407109,Lactose
27.6805555555556,-0.00666330919332559,Lactose
27.7747222222222,-0.00666543907137818,Lactose
27.8688888888889,-0.00704137325113382,Lactose
27.9630555555556,-0.00667610895310634,Lactose
28.0572222222222,-0.00760920803979689,Lactose
28.1513888888889,-0.00873244322934585,Lactose
28.2455555555556,-0.00892650255010595,Lactose
28.3397222222222,-0.00930211264171849,Lactose
28.4338888888889,-0.00893366797114956,Lactose
28.5280555555556,-0.00875573444034484,Lactose
28.6222222222222,-0.00969607240283282,Lactose
28.7163888888889,-0.00970364342291709,Lactose
28.8105555555556,-0.0078420686665691,Lactose
28.9047222222222,-0.007286384348136,Lactose
28.9988888888889,-0.00598376688387917,Lactose
29.0930555555556,-0.00598956830739146,Lactose
29.1872222222222,-0.00730632687883454,Lactose
29.2813888888889,-0.00787325156409944,Lactose
29.3755555555556,-0.00769034236318651,Lactose
29.4697222222222,-0.00675759927609542,Lactose
29.5638888888889,-0.0071383614646136,Lactose
29.6580555555556,-0.0088351869815872,Lactose
29.7522222222222,-0.00977925525382733,Lactose
29.8463888888889,-0.00979246171364682,Lactose
29.9405555555556,-0.00980017975613047,Lactose
30.0347222222222,-0.008866030547252,Lactose
30.1288888888889,-0.00811585266317408,Lactose
30.2230555555556,-0.00868688422162125,Lactose
30.3172222222222,-0.00850221229299697,Lactose
30.4113888888889,-0.00756183687730187,Lactose
30.5055555555556,-0.00681502698758793,Lactose
30.5997222222222,-0.00720403139860853,Lactose
30.6938888888889,-0.0077771494289153,Lactose
30.7880555555556,-0.00759169444479937,Lactose
30.8822222222222,-0.00778220673911947,Lactose
30.9763888888889,-0.00740364449330217,Lactose
31.0705555555556,-0.00740772111981629,Lactose
31.165,-0.00665258646666129,Lactose
31.2591666666667,-0.00722848277558491,Lactose
31.3533333333333,-0.00704367155151556,Lactose
31.4475,-0.00609809336644207,Lactose
31.5419444444444,-0.00648599234824992,Lactose
31.6361111111111,-0.00725280700779248,Lactose
31.7302777777778,-0.00744607552957218,Lactose
31.8244444444444,-0.00706682141220239,Lactose
31.9186111111111,-0.00707319730997995,Lactose
32.0127777777778,-0.00631486338665954,Lactose
32.1069444444444,-0.00593479960508038,Lactose
32.2011111111111,-0.00594126063627547,Lactose
32.2952777777778,-0.00728992441996239,Lactose
32.3894444444445,-0.00690834641203285,Lactose
32.4836111111111,-0.00691406849588412,Lactose
32.5777777777778,-0.00730022234483154,Lactose
32.6719444444444,-0.00807445468068381,Lactose
32.7661111111111,-0.00807943491846635,Lactose
32.8602777777778,-0.00731516305817865,Lactose
32.9544444444444,-0.00693207396673348,Lactose
33.0486111111111,-0.0069378448922627,Lactose
33.1427777777778,-0.00520645529953698,Lactose
33.2369444444444,-0.00501665001482846,Lactose
33.3311111111111,-0.00637151227656923,Lactose
33.4252777777778,-0.0059915263611841,Lactose
33.5194444444444,-0.00599423415206869,Lactose
33.6136111111111,-0.00638737450094909,Lactose
33.7077777777778,-0.00716396852524094,Lactose
33.8019444444444,-0.00638931618116447,Lactose
33.8961111111111,-0.00619798482591281,Lactose
33.9902777777778,-0.00542566499192644,Lactose
34.0844444444444,-0.00620421632997389,Lactose
34.1786111111111,-0.00524096380150802,Lactose
34.2727777777778,-0.00466192794175749,Lactose
34.3669444444444,-0.0046627096203435,Lactose
34.4611111111111,-0.00427499730378328,Lactose
34.5552777777778,-0.00447296516242417,Lactose
34.6494444444444,-0.00427773948906167,Lactose
34.7436111111111,-0.00583838975906092,Lactose
34.8377777777778,-0.00564970245701774,Lactose
34.9319444444444,-0.00584666146051435,Lactose
35.0261111111111,-0.00643785079166222,Lactose
35.1202777777778,-0.00741475051883159,Lactose
35.2144444444444,-0.00780616069352263,Lactose
35.3088888888889,-0.0076123325979617,Lactose
35.4030555555556,-0.00683332918343991,Lactose
35.4969444444444,-0.00644871292365254,Lactose
35.5913888888889,-0.00645147086927519,Lactose
35.6855555555556,-0.00469856610259276,Lactose
35.7797222222222,-0.00548630021648981,Lactose
35.8738888888889,-0.00568532672379715,Lactose
35.9680555555556,-0.00529642303417076,Lactose
36.0622222222222,-0.00549418961940861,Lactose
36.1563888888889,-0.00628267139378664,Lactose
36.2505555555556,-0.00648189013311878,Lactose
36.3447222222222,-0.00609184583740472,Lactose
36.4388888888889,-0.00609865353309717,Lactose
36.5330555555556,-0.00649510506478024,Lactose
36.6272222222222,-0.00630109220218175,Lactose
36.7213888888889,-0.00650474863237717,Lactose
36.8155555555556,-0.0070978854620518,Lactose
36.9097222222222,-0.00709941434451052,Lactose
37.0038888888889,-0.00650971614408535,Lactose
37.0980555555556,-0.00631877024039684,Lactose
37.1922222222222,-0.00651894240459499,Lactose
37.2866666666667,-0.00612673040958548,Lactose
37.3808333333333,-0.00613373513152121,Lactose
37.475,-0.00653113619673728,Lactose
37.5691666666667,-0.00633511750298465,Lactose
37.6633333333333,-0.00653966137236556,Lactose
37.7575,-0.0071372024069655,Lactose
37.8516666666667,-0.00713920115460569,Lactose
37.9463888888889,-0.00754218856518764,Lactose
38.0405555555556,-0.00715083389673191,Lactose
38.1347222222222,-0.00715440608317301,Lactose
38.2288888888889,-0.0075596233352348,Lactose
38.3230555555556,-0.00816927326009706,Lactose
38.4172222222222,-0.00897493391093909,Lactose
38.5116666666667,-0.00998259029240824,Lactose
38.6055555555556,-0.00999060177615618,Lactose
38.6997222222222,-0.00919087160053348,Lactose
38.7938888888889,-0.00879519503340076,Lactose
38.8880555555556,-0.00760054100659197,Lactose
38.9822222222222,-0.00780639115512987,Lactose
39.0766666666667,-0.00721058517910168,Lactose
39.1708333333333,-0.00581499299302663,Lactose
39.265,-0.00582227724616318,Lactose
39.3591666666667,-0.00522110175038128,Lactose
39.4533333333333,-0.00522492062439775,Lactose
39.5475,-0.00683832006095875,Lactose
39.6416666666667,-0.00784668538971849,Lactose
39.7358333333333,-0.00805893873768001,Lactose
39.83,-0.00846750170817876,Lactose
39.9241666666667,-0.00806987521279583,Lactose
40.0183333333333,-0.00807156179920135,Lactose
40.1125,-0.00848099450992,Lactose
40.2066666666667,-0.00808255114625351,Lactose
40.3008333333333,-0.00808424834016737,Lactose
40.395,-0.00627138893305599,Lactose
40.4891666666667,-0.00587381901197861,Lactose
40.5833333333333,-0.00587722056061803,Lactose
40.6775,-0.00527280922525293,Lactose
40.7716666666667,-0.00629094973474972,Lactose
40.8658333333333,-0.00669999909123633,Lactose
40.96,-0.00751939407820912,Lactose
41.0541666666667,-0.00752581055547279,Lactose
41.1483333333333,-0.00793487072172565,Lactose
41.2425,-0.00773355607805228,Lactose
41.3366666666667,-0.00794346094772365,Lactose
41.4308333333333,-0.00733867214281501,Lactose
41.525,-0.00816025572477717,Lactose
41.6191666666667,-0.00919217604490633,Lactose
41.7133333333333,-0.0092016726275269,Lactose
41.8075,-0.00838452830657268,Lactose
41.9016666666667,-0.00798079957171145,Lactose
41.9961111111111,-0.00900995359991197,Lactose
42.09,-0.00921982853086591,Lactose
42.1844444444444,-0.00964137374424004,Lactose
42.2786111111111,-0.00800599394606586,Lactose
42.3727777777778,-0.00780690631968071,Lactose
42.4669444444444,-0.0067862043640382,Lactose
42.5611111111111,-0.00720410148473594,Lactose
42.655,-0.00803122400850641,Lactose
42.7494444444444,-0.00927141181948599,Lactose
42.8436111111111,-0.00845505091868391,Lactose
42.9377777777778,-0.00887668324116798,Lactose
43.0319444444444,-0.00949894779293512,Lactose
43.1261111111111,-0.00929624148263032,Lactose
43.2208333333333,-0.0105427030049174,Lactose
43.3152777777778,-0.00972647250288979,Lactose
43.4094444444444,-0.00911233203679078,Lactose
43.5036111111111,-0.0076705496671304,Lactose
43.5977777777778,-0.00767932463223747,Lactose
43.6919444444444,-0.00685777235119315,Lactose
43.7861111111111,-0.00644612074919858,Lactose
43.8802777777778,-0.00541006091329148,Lactose
43.9744444444444,-0.00603851656051874,Lactose
44.0686111111111,-0.00708805596509015,Lactose
44.1627777777778,-0.00730354588383459,Lactose
44.2569444444444,-0.00898022889768072,Lactose
44.3511111111111,-0.00982105710125051,Lactose
44.4452777777778,-0.00982603049454328,Lactose
44.5394444444444,-0.010045645983077,Lactose
44.6336111111111,-0.0104690246260194,Lactose
44.7277777777778,-0.0100547353018795,Lactose
44.8219444444444,-0.00880277801065813,Lactose
44.9161111111111,-0.00671315275235533,Lactose
45.0102777777778,-0.00609106703385091,Lactose
45.1044444444444,-0.00588462555119425,Lactose
45.1986111111111,-0.00504788393507329,Lactose
45.2927777777778,-0.00589379026410014,Lactose
45.3869444444444,-0.00716497186936242,Lactose
45.4811111111111,-0.00759034730707558,Lactose
45.5752777777778,-0.009491337565776,Lactose
45.6694444444444,-0.00948852634358394,Lactose
45.7636111111111,-0.00991329000150843,Lactose
45.8580555555556,-0.00949585479941648,Lactose
45.9530555555556,-0.00823635831838868,Lactose
46.0472222222222,-0.00739518261489823,Lactose
46.1413888888889,-0.00592068943706562,Lactose
46.2355555555556,-0.00487119140843828,Lactose
46.3297222222222,-0.00424069444537116,Lactose
46.4238888888889,-0.00530762686849724,Lactose
46.5180555555556,-0.00467175684730675,Lactose
46.6122222222222,-0.00594680779794682,Lactose
46.7066666666667,-0.00552594890264415,Lactose
46.8008333333333,-0.00680555147168543,Lactose
46.895,-0.00744715395816843,Lactose
46.9891666666667,-0.00780363258300571,Lactose
47.0833333333333,-0.00780701471656769,Lactose
47.1775,-0.00697664868112753,Lactose
47.2716666666667,-0.0075360373529476,Lactose
47.3658333333333,-0.00737136269472542,Lactose
0,-0.161763643923369,Lactose
0.0941666666666667,-0.140494578935084,Lactose
0.188333333333333,0.077752255578522,Lactose
0.282222222222222,0.174420536710485,Lactose
0.376388888888889,0.214103041626196,Lactose
0.470555555555556,0.226027572750542,Lactose
